Date/Time,Duration,Latitude,Longitude,State,Max Gust speed,
2008-04-13 08:10:00,19,-34.1400,151.1200,NSW,53,
2008-04-27 04:35:00,13,-33.0700,147.2100,NSW,55,
2008-04-27 05:25:00,15,-33.3600,147.9200,NSW,49,
2008-08-22 05:56:00,5,-28.8350,153.5590,NSW,51,
2008-09-13 07:21:00,10,-34.7050,146.5140,NSW,50,
2008-09-13 22:16:00,17,-36.4920,148.2860,NSW,67,
2008-09-13 23:12:00,18,-35.5290,148.7720,NSW,51,
2008-09-14 00:01:00,14,-35.9370,148.3780,NSW,56,
2008-09-14 00:16:00,13,-35.5290,148.7720,NSW,53,
2008-09-14 06:19:00,2,-33.6190,150.2740,NSW,50,
2008-09-21 03:40:00,0,-29.0490,152.0200,NSW,0,
2008-09-21 20:36:00,33,-31.0870,141.7020,NSW,62,
2008-09-21 22:56:00,17,-32.0000,141.4700,NSW,53,
2008-09-22 01:54:00,85,-34.5410,144.8350,NSW,56,
2008-09-22 01:55:00,84,-34.5190,144.8550,NSW,0,
2008-09-22 04:39:00,5,-32.0000,141.4690,NSW,63,
2008-09-22 06:27:00,14,-34.8090,149.7310,NSW,54,
2008-09-22 06:32:00,28,-29.4450,142.0570,NSW,60,
2008-10-03 06:11:00,15,-30.8520,143.0740,NSW,58,
2008-10-03 06:50:00,14,-33.9380,147.1960,NSW,49,
2008-10-04 05:15:00,1,-30.0820,145.9510,NSW,0,
2008-10-06 04:00:00,60,-33.8985,150.9346,NSW,45,
2008-10-10 05:00:00,0,-33.5318,149.2512,NSW,0,
2008-10-13 06:03:00,0,-36.2519,150.2275,NSW,58,
2000-05-28 02:39:00,105,-37.8200,144.9700,VIC,124,
2000-06-21 16:30:00,120,-35.9200,145.6500,VIC,0,
2000-07-20 05:00:00,60,-38.4300,141.5400,VIC,107,
2000-09-30 06:15:00,30,-38.0900,144.3400,VIC,114,
2000-09-30 07:00:00,60,-37.8200,144.9700,VIC,106,
2000-09-30 08:00:00,60,-38.1800,145.9300,VIC,0,
2000-11-28 08:00:00,30,-37.8200,144.9700,VIC,0,
2000-11-28 08:00:00,30,-37.8200,144.9700,VIC,0,
2000-11-28 08:00:00,30,-37.3800,145.4700,VIC,0,
2000-12-21 04:00:00,30,-36.8700,143.9800,VIC,0,
2000-12-21 04:15:00,60,-37.8200,144.9700,VIC,0,
2000-12-21 10:00:00,15,-36.5500,145.9700,VIC,0,
2001-01-24 03:00:00,15,-37.0000,144.0700,VIC,115,
2001-01-24 04:30:00,60,-37.8200,144.9700,VIC,90,
2001-01-24 07:00:00,3,-36.5000,146.6000,VIC,0,
2001-01-24 07:00:00,60,-36.2500,144.9500,VIC,0,
2001-01-24 08:00:00,30,-34.5800,142.7700,VIC,108,
2001-01-24 09:15:00,15,-36.6500,142.1000,VIC,90,
2001-02-04 07:00:00,30,-36.5500,145.9700,VIC,0,
2001-02-07 00:00:00,0,-37.0400,143.4800,VIC,0,
2001-02-08 00:00:00,0,-37.8200,144.9700,VIC,0,
2001-02-08 03:54:00,1,-38.3700,142.4700,VIC,106,
2001-03-11 07:00:00,30,-36.2000,147.8900,VIC,0,
2001-06-20 09:00:00,15,-37.5200,143.7800,VIC,110,
2001-08-16 00:00:00,0,-38.0000,145.9000,VIC,0,
2001-08-16 20:00:00,30,-38.6100,145.6000,VIC,0,
2001-08-21 11:00:00,30,-37.8200,144.9700,VIC,120,
2001-08-21 11:20:00,40,-36.7700,142.2700,VIC,0,
2001-09-07 07:45:00,255,-35.2700,141.1800,VIC,90,
2001-09-07 20:00:00,30,-36.3700,142.9900,VIC,91,
2001-09-07 20:15:00,45,-37.5700,144.7300,VIC,93,
2001-09-30 07:50:00,10,-38.0900,144.3400,VIC,122,
2001-12-02 05:45:00,60,-35.3300,141.0000,VIC,0,
2002-01-25 08:20:00,10,-37.8200,144.9700,VIC,0,
2002-02-01 09:10:00,10,-37.8200,144.9700,VIC,100,
2002-02-07 08:30:00,30,-37.8200,144.9700,VIC,0,
2002-02-15 02:34:00,1,-36.6500,142.1000,VIC,91,
2002-02-15 03:51:00,8,-35.3500,143.5800,VIC,124,
2002-02-15 04:00:00,10,-37.0300,141.2800,VIC,100,
2002-02-15 04:00:00,15,-37.0400,143.4800,VIC,0,
2002-02-15 05:30:00,1,-38.0900,144.3400,VIC,90,
2002-02-15 06:00:00,30,-38.5000,145.3000,VIC,90,
2002-02-15 06:00:00,30,-37.5200,143.7800,VIC,0,
2002-02-25 07:00:00,40,-37.8200,144.9700,VIC,100,
2002-08-12 03:45:00,15,-35.4000,142.2000,VIC,0,
2002-11-26 00:00:00,0,-36.5500,145.9700,VIC,0,
2002-11-26 00:50:00,20,-36.3200,146.6800,VIC,0,
2002-11-26 04:50:00,30,-36.5000,146.6000,VIC,0,
2002-11-26 05:00:00,15,-36.6100,147.7900,VIC,0,
2002-11-26 05:30:00,30,-36.3800,145.4000,VIC,0,
2002-12-30 04:20:00,20,-35.2700,141.1800,VIC,0,
2002-12-30 05:10:00,30,-36.6500,142.1000,VIC,107,
2002-12-30 06:20:00,20,-37.4100,142.3800,VIC,0,
2002-12-30 07:00:00,15,-34.1800,142.1500,VIC,130,
2003-02-27 09:00:00,30,-36.6100,147.7900,VIC,0,
2003-03-19 05:00:00,60,-37.9700,143.2200,VIC,0,
2003-05-19 04:35:00,15,-38.1000,147.1170,VIC,107,
2003-08-24 04:00:00,60,-37.8200,144.9700,VIC,90,
2003-11-19 06:30:00,20,-34.2800,141.5900,VIC,0,
2003-11-20 02:40:00,20,-36.1000,145.4000,VIC,0,
2003-11-20 03:30:00,30,-36.6100,147.7900,VIC,0,
2003-11-20 03:30:00,30,-36.5000,146.6000,VIC,0,
2003-11-20 03:50:00,20,-36.2200,147.1800,VIC,0,
2003-11-20 03:50:00,20,-36.6800,147.1400,VIC,0,
2003-11-20 04:00:00,20,-37.8800,146.9800,VIC,0,
2003-11-20 06:30:00,30,-36.1800,147.7700,VIC,0,
2003-12-03 05:20:00,40,-36.8200,144.6200,VIC,0,
2003-12-03 06:40:00,20,-37.2000,145.0300,VIC,0,
2003-12-04 02:50:00,30,-34.1800,142.1500,VIC,0,
2003-12-20 03:30:00,30,-36.1800,147.3000,VIC,100,
2003-12-21 06:05:00,10,-34.1800,142.1500,VIC,98,
2003-12-21 07:00:00,10,-38.1000,144.0000,VIC,250,
2003-12-30 08:30:00,60,-36.7500,144.2600,VIC,91,
2003-12-30 10:30:00,30,-37.2500,144.4400,VIC,0,
2004-01-03 22:00:00,30,-36.7500,144.2600,VIC,0,
2004-01-04 02:00:00,15,-37.7500,148.9500,VIC,90,
2004-01-21 04:20:00,5,-36.0500,146.9000,VIC,95,
2004-02-08 06:15:00,15,-35.9700,144.3700,VIC,0,
2004-02-08 07:00:00,60,-36.6100,147.7900,VIC,98,
2004-02-15 04:50:00,100,-36.3500,146.3400,VIC,0,
2004-11-01 01:30:00,0,-36.6100,147.7900,VIC,0,
2004-12-06 08:00:00,0,-37.5700,144.7300,VIC,120,
2004-12-06 08:30:00,0,-37.2500,144.8900,VIC,96,
2004-12-09 06:50:00,0,-35.8500,143.5200,VIC,110,
2004-12-10 04:30:00,0,-37.8300,142.0600,VIC,100,
2005-01-26 14:30:00,0,-38.0900,144.3400,VIC,120,
2005-01-28 14:30:00,0,-38.1300,145.8500,VIC,90,
2005-03-01 08:30:00,10,-36.1300,146.9000,VIC,120,
2005-03-05 02:30:00,15,-37.6800,144.8400,VIC,90,
2005-04-10 03:30:00,0,-39.0299,146.3197,VIC,90,
2005-04-10 04:30:00,0,-36.9200,144.7100,VIC,90,
2005-04-10 05:20:00,0,-36.2300,146.2800,VIC,100,
2005-06-13 11:45:00,0,-36.3600,144.7000,VIC,0,
2005-06-13 12:30:00,0,-36.3800,145.4000,VIC,0,
2005-06-13 13:25:00,22,-37.3030,146.1380,VIC,0,
2005-08-03 06:16:00,0,-38.2300,143.7900,VIC,111,
2005-08-30 12:00:00,60,34.0600,150.8600,VIC,100,
2005-09-29 14:00:00,30,36.6100,147.7900,VIC,0,
2005-12-02 02:15:00,0,-36.1250,146.8846,VIC,102,
2005-12-02 02:35:00,0,-36.3608,146.6892,VIC,90,
2005-12-04 04:00:00,0,-37.8177,144.9756,VIC,90,
2005-12-04 06:30:00,0,-37.8770,145.1308,VIC,100,
2005-12-05 17:00:00,0,-34.2349,142.1686,VIC,90,
2006-01-19 11:00:00,0,-36.7113,142.2027,VIC,100,
2006-01-19 12:15:00,0,-37.4076,142.4126,VIC,90,
2006-01-19 12:30:00,0,-37.7153,142.8394,VIC,110,
2006-01-20 05:00:00,0,-37.9543,143.3404,VIC,90,
2006-01-21 08:30:00,0,-36.8725,143.9631,VIC,90,
2006-01-21 10:30:00,0,-34.3051,142.1880,VIC,100,
2006-01-21 12:00:00,0,-37.7516,144.9093,VIC,100,
2006-01-26 08:30:00,0,-37.7338,145.4499,VIC,100,
2006-01-26 09:30:00,0,-37.8260,145.1514,VIC,100,
2006-01-27 03:15:00,0,-37.8621,144.8891,VIC,93,
2006-01-27 03:45:00,0,-35.3393,143.5552,VIC,88,
2006-01-27 04:15:00,0,-37.6823,144.5801,VIC,90,
2006-01-27 04:30:00,0,-38.1582,145.1351,VIC,135,
2006-01-27 05:50:00,0,-38.1341,145.8545,VIC,90,
2006-01-27 06:15:00,0,-36.5516,145.9800,VIC,90,
2006-01-27 06:30:00,0,-37.7336,148.0908,VIC,100,
2006-01-27 06:45:00,0,-38.3808,146.2731,VIC,100,
2006-01-27 10:40:00,0,-37.8600,145.3143,VIC,90,
2006-01-29 08:30:00,0,-36.0560,144.1148,VIC,100,
2006-02-24 22:00:00,30,-37.8577,141.7971,VIC,90,
2006-04-14 02:00:00,0,-36.3593,146.3124,VIC,90,
2006-09-23 22:00:00,0,-37.7693,145.0450,VIC,100,
2006-11-02 06:40:00,0,-36.9377,145.1743,VIC,100,
2006-11-20 23:45:00,0,-36.7113,142.2027,VIC,100,
2006-11-21 04:30:00,0,-36.9108,146.6993,VIC,100,
2007-01-06 07:30:00,0,-35.3393,143.5552,VIC,104,
2007-01-16 04:30:00,0,-37.8789,145.4169,VIC,90,
2007-05-03 04:00:00,0,-37.3568,144.5285,VIC,140,
2007-05-03 06:00:00,0,-37.2333,145.9078,VIC,94,
2007-05-03 08:00:00,0,-36.9850,147.1473,VIC,139,
2007-10-16 00:00:00,0,-37.4759,149.5910,VIC,100,
2007-12-20 05:15:00,0,-36.7610,144.2790,VIC,90,
2007-12-20 05:40:00,0,-36.3598,144.6997,VIC,90,
2007-12-20 05:55:00,0,-37.8827,145.0932,VIC,90,
2007-12-21 02:00:00,0,-37.0583,142.7784,VIC,0,
2008-01-11 03:00:00,0,-36.6151,145.2400,VIC,100,
2000-01-01 03:05:00,0,-25.9000,153.0000,QLD,70,
2000-01-08 04:38:00,6,-26.1800,148.4000,QLD,55,
2000-01-17 05:42:00,3,-28.2300,152.0700,QLD,44,
2000-07-10 05:38:00,8,-23.3000,148.1000,QLD,52,
2000-07-10 06:37:00,4,-29.1000,153.4000,QLD,38,
2000-08-06 17:30:00,30,-23.3000,148.1000,QLD,0,
2000-10-25 09:36:00,7,-26.0000,152.8300,QLD,49,
2000-10-28 06:00:00,60,-17.7000,145.2500,QLD,0,
2000-11-02 04:30:00,30,-23.3800,150.5100,QLD,80,
2001-01-08 08:00:00,60,-27.4600,152.0500,QLD,46,
2001-01-17 08:00:00,60,-28.2300,152.7800,QLD,0,
2001-01-17 12:50:00,30,-27.9000,152.5000,QLD,0,
2001-01-19 08:00:00,60,-19.5700,147.4000,QLD,44,
2001-01-27 06:00:00,15,-28.0100,153.1700,QLD,0,
2001-03-19 05:40:00,50,-23.9000,150.9000,QLD,0,
2001-04-26 06:30:00,0,-27.8550,151.9010,QLD,54,
2001-05-17 05:00:00,0,-27.3700,152.4200,QLD,0,
2001-09-01 20:00:00,0,-25.3000,152.0200,QLD,0,
2001-09-01 20:09:00,0,-27.2600,151.4300,QLD,56,
2001-09-01 22:00:00,0,-27.5400,153.2400,QLD,0,
2001-10-04 17:00:00,0,-25.4000,152.5400,QLD,0,
2001-11-07 14:21:00,0,-27.2600,151.4300,QLD,50,
2000-02-19 02:10:00,0,-33.1000,135.3500,SA,49,
2000-04-13 07:26:00,0,-29.0100,134.7500,SA,50,
2000-05-25 21:00:00,0,-35.2200,138.7000,SA,51,
2000-05-25 21:30:00,0,-34.9500,138.5300,SA,51,
2000-05-26 02:30:00,0,-34.7500,137.6300,SA,49,
2000-05-26 05:15:00,0,-34.3900,135.3700,SA,53,
2000-05-26 15:40:00,0,-35.2800,136.9400,SA,49,
2000-05-26 18:00:00,0,-35.8400,138.1300,SA,52,
2000-05-27 19:20:00,0,-35.8400,138.1300,SA,53,
2000-05-27 19:30:00,0,-36.9700,139.7200,SA,57,
2000-06-21 00:45:00,0,-35.8400,138.1300,SA,59,
2000-06-21 05:25:00,0,-34.1700,140.7500,SA,51,
2000-06-21 20:45:00,0,-34.3900,135.3700,SA,57,
2000-06-21 20:50:00,0,-35.2900,138.8900,SA,51,
2000-07-18 12:00:00,0,-35.2800,136.9400,SA,50,
2000-07-20 09:37:00,0,-35.8400,138.1300,SA,54,
2000-07-20 10:50:00,0,-36.9700,139.7200,SA,60,
2000-07-20 11:08:00,0,-35.2900,138.8900,SA,53,
2000-07-20 14:40:00,0,-34.7300,138.9300,SA,50,
2000-07-22 21:10:00,120,-35.3300,138.5000,SA,54,
2000-08-22 18:45:00,0,-34.3900,135.3700,SA,49,
2000-09-01 04:25:00,0,-29.6500,138.0600,SA,50,
2000-09-01 05:00:00,0,-28.1100,140.2100,SA,49,
2000-09-01 05:00:00,0,-29.0100,134.7500,SA,49,
2000-09-01 05:25:00,0,-28.1100,140.2100,SA,50,
2000-09-01 06:05:00,0,-28.1100,140.2100,SA,51,
2000-09-06 13:12:00,0,-27.5400,135.4400,SA,61,
2000-09-06 18:00:00,0,-28.1100,140.2100,SA,51,
2000-09-06 23:30:00,0,-34.7300,138.9300,SA,52,
2000-09-07 01:10:00,0,-34.7300,138.9300,SA,65,
2000-09-07 17:00:00,0,-34.7300,138.9300,SA,60,
2000-09-07 23:30:00,0,-34.7300,138.9300,SA,52,
2000-09-10 23:06:00,0,-37.8300,140.7800,SA,53,
2000-09-23 09:10:00,0,-31.4500,130.8900,SA,53,
2000-09-28 16:10:00,0,-36.6000,140.4900,SA,52,
2000-09-30 04:04:00,0,-36.8300,140.5300,SA,50,
2000-10-13 03:20:00,0,-29.0100,134.7500,SA,56,
2000-10-13 06:00:00,0,-27.5400,135.4400,SA,47,
2000-10-13 06:20:00,0,-29.6500,138.0600,SA,55,
2000-10-18 06:00:00,0,-33.9600,137.7200,SA,50,
2000-10-18 06:00:00,0,-33.7100,138.2900,SA,52,
2000-10-18 06:30:00,0,-33.9300,137.6300,SA,69,
2000-10-18 06:55:00,0,-35.2800,136.9400,SA,49,
2000-10-18 09:00:00,0,-34.8500,138.6500,SA,49,
2000-10-18 09:10:00,0,-34.8500,138.6500,SA,49,
2000-10-18 18:10:00,0,-36.9700,139.7200,SA,49,
2000-11-17 03:41:00,0,-34.8000,138.6300,SA,58,
2001-01-04 11:30:00,0,-31.0300,137.0500,SA,49,
2001-01-24 11:45:00,0,-29.6500,138.0600,SA,50,
2001-03-15 09:39:00,0,-31.4500,130.8900,SA,66,
2001-03-15 15:10:00,0,-34.3900,135.3700,SA,49,
2001-03-16 00:40:00,0,-35.8400,138.1300,SA,58,
2001-03-16 03:55:00,0,-35.3300,138.5000,SA,49,
2001-03-20 07:00:00,0,-35.8400,138.1300,SA,49,
2001-03-21 01:20:00,0,-35.5200,138.8700,SA,49,
2001-03-25 02:20:00,0,-34.3900,135.3700,SA,63,
2001-04-07 11:00:00,0,-27.5400,135.4400,SA,57,
2001-05-15 06:00:00,0,-35.5300,138.6800,SA,49,
2001-05-26 18:50:00,0,-34.3900,135.3700,SA,50,
2001-08-07 04:45:00,0,-34.6500,137.6200,SA,49,
2001-08-07 05:20:00,0,-36.9700,139.7200,SA,67,
2001-08-07 06:00:00,0,-35.2800,136.9400,SA,49,
2001-08-07 06:20:00,0,-34.8500,138.6500,SA,50,
2001-08-16 03:40:00,0,-35.8400,138.1300,SA,58,
2001-08-16 05:10:00,0,-34.7300,138.9300,SA,50,
2001-08-16 06:25:00,0,-35.2800,136.9400,SA,53,
2001-08-16 07:10:00,0,-35.1100,137.7400,SA,50,
2001-08-16 08:00:00,0,-34.6500,137.6200,SA,49,
2001-08-16 10:15:00,0,-36.9700,139.7200,SA,51,
2001-08-17 14:20:00,0,-36.9700,139.7200,SA,49,
2001-08-31 11:45:00,0,-31.9700,133.7600,SA,53,
2001-09-07 04:15:00,0,-33.9300,137.6300,SA,59,
2001-09-07 04:40:00,0,-29.6500,138.0600,SA,49,
2001-09-07 05:00:00,0,-34.8500,138.6500,SA,53,
2001-09-07 05:15:00,0,-35.8400,138.1300,SA,52,
2001-09-07 05:15:00,0,-34.8500,138.6500,SA,49,
2001-09-07 05:25:00,0,-33.8200,138.5900,SA,49,
2001-09-07 06:00:00,0,-33.7100,138.2900,SA,51,
2001-09-07 06:25:00,0,-32.8400,135.1500,SA,52,
2001-09-07 07:20:00,0,-34.4400,140.6000,SA,49,
2001-09-07 08:40:00,0,-36.8300,140.5300,SA,49,
2001-09-30 05:30:00,180,-34.6000,135.8800,SA,50,
2001-09-30 08:55:00,0,-28.1100,140.2100,SA,55,
2001-10-06 12:00:00,0,-35.8400,138.1300,SA,50,
2001-11-22 13:45:00,0,-29.6500,138.0600,SA,50,
2001-11-22 14:00:00,0,-29.6500,138.0600,SA,49,
2001-12-19 08:05:00,0,-32.8400,135.1500,SA,51,
2001-12-29 11:00:00,0,-30.6000,138.4200,SA,60,
2002-02-14 16:15:00,0,-32.8400,135.1500,SA,51,
2002-02-14 23:55:00,0,-36.6000,140.4900,SA,49,
2002-05-18 00:15:00,0,-35.3300,138.5000,SA,72,
2002-06-07 03:40:00,0,-35.1100,137.7400,SA,49,
2002-06-07 06:10:00,0,-34.7300,138.9300,SA,54,
2002-06-07 06:15:00,0,-36.9800,140.7300,SA,51,
2002-06-12 05:00:00,0,-36.9700,139.7200,SA,53,
2002-06-12 05:50:00,0,-35.1100,137.7400,SA,55,
2002-06-12 06:40:00,0,-35.2200,138.7000,SA,51,
2002-06-12 09:05:00,0,-35.3300,138.5000,SA,62,
2002-06-27 02:00:00,0,-34.6500,137.6200,SA,56,
2002-06-27 08:40:00,0,-34.7000,138.6200,SA,49,
2002-06-27 12:10:00,0,-36.9700,139.7200,SA,50,
2002-06-27 20:35:00,0,-35.3300,138.5000,SA,61,
2002-08-02 10:30:00,0,-31.9700,133.3300,SA,50,
2002-08-05 11:51:00,0,-34.9500,138.5300,SA,52,
2002-08-05 11:56:00,0,-34.7000,138.6200,SA,53,
2002-08-05 11:57:00,0,-34.5300,138.6900,SA,52,
2002-08-05 12:09:00,0,-35.2900,138.8900,SA,49,
2002-08-05 14:00:00,0,-36.9700,139.7200,SA,49,
2002-08-27 02:00:00,0,-33.7000,136.4900,SA,50,
2002-08-27 12:40:00,0,-35.1100,137.7400,SA,51,
2002-08-27 14:00:00,0,-35.3300,138.5000,SA,49,
2002-09-01 04:50:00,0,-31.0300,137.0500,SA,50,
2002-09-01 17:15:00,0,-35.3300,138.5000,SA,53,
2002-09-02 08:15:00,0,-33.0600,137.5200,SA,49,
2002-09-02 08:15:00,0,-32.5800,139.5500,SA,51,
2002-09-02 09:35:00,0,-29.6500,138.0600,SA,51,
2002-09-02 12:25:00,0,-35.7600,136.6000,SA,53,
2002-09-02 14:25:00,0,-35.7600,136.6000,SA,56,
2002-09-02 15:30:00,0,-35.3300,138.5000,SA,56,
2002-09-14 18:20:00,1495,-35.3300,138.5000,SA,59,
2002-09-14 22:00:00,570,-34.6500,137.6200,SA,65,
2002-09-14 23:20:00,370,-35.2800,136.9400,SA,57,
2002-09-14 23:20:00,170,-34.3900,135.3700,SA,52,
2002-09-15 00:25:00,0,-33.7000,136.4900,SA,52,
2002-09-15 00:30:00,120,-34.6000,135.8800,SA,56,
2002-09-15 01:30:00,360,-33.2100,137.3600,SA,53,
2002-09-15 02:20:00,340,-32.4800,137.7400,SA,54,
2002-09-15 02:30:00,190,-35.1100,137.7400,SA,58,
2002-09-15 03:20:00,160,-33.7100,138.2900,SA,52,
2002-09-15 04:30:00,0,-33.1000,135.3500,SA,50,
2002-09-15 10:00:00,0,-29.0100,134.7500,SA,56,
2002-09-18 00:50:00,0,-37.8300,140.7800,SA,50,
2002-09-20 10:30:00,0,-33.1000,135.3500,SA,52,
2002-10-07 02:25:00,0,-35.3300,138.5000,SA,49,
2002-10-07 03:00:00,0,-35.1100,137.7400,SA,49,
2002-10-07 03:20:00,0,-34.6100,135.8800,SA,49,
2002-10-07 03:55:00,0,-34.6100,135.8800,SA,49,
2002-10-07 05:45:00,0,-33.7000,136.4900,SA,58,
2002-10-07 08:40:00,0,-35.7600,136.6000,SA,55,
2002-10-07 11:25:00,0,-35.3300,138.5000,SA,51,
2002-10-07 15:30:00,0,-35.3300,138.5000,SA,54,
2002-10-07 16:00:00,0,-34.7300,138.9300,SA,56,
2002-10-16 02:50:00,0,-34.1700,140.7500,SA,50,
2002-10-17 23:00:00,0,-34.6000,135.8800,SA,51,
2002-10-17 23:30:00,150,-35.3300,138.5000,SA,54,
2002-10-17 23:40:00,20,-33.7000,136.4900,SA,52,
2002-10-18 00:40:00,0,-35.1100,137.7400,SA,54,
2002-10-18 02:20:00,0,-34.7000,138.6200,SA,49,
2002-10-18 02:40:00,0,-34.4800,138.9900,SA,51,
2002-10-18 03:55:00,0,-37.7500,140.7900,SA,49,
2002-10-18 04:00:00,0,-36.6000,140.4900,SA,49,
2002-10-18 04:00:00,0,-36.0300,140.5800,SA,49,
2002-10-22 00:30:00,130,-35.3300,138.5000,SA,57,
2002-10-22 04:10:00,0,-34.5300,138.6900,SA,49,
2002-10-22 04:20:00,0,-34.7300,138.9300,SA,50,
2002-10-22 06:10:00,0,-33.1000,135.3500,SA,56,
2002-10-22 06:20:00,0,-33.1000,135.3500,SA,49,
2002-10-22 08:15:00,0,-31.0300,137.0500,SA,57,
2002-10-22 08:30:00,0,-31.0300,137.0500,SA,52,
2002-10-22 08:35:00,0,-29.0100,134.7500,SA,50,
2002-10-22 09:05:00,0,-29.6500,138.0600,SA,51,
2002-10-22 09:15:00,0,-30.6000,138.4200,SA,49,
2002-10-22 10:00:00,0,-29.6500,138.0600,SA,51,
2002-10-22 11:00:00,0,-30.6000,138.4200,SA,49,
2002-10-22 12:55:00,0,-29.6500,138.0600,SA,49,
2002-11-01 07:35:00,0,-29.0100,134.7500,SA,56,
2002-11-01 13:15:00,0,-32.1200,133.6300,SA,51,
2002-11-01 16:00:00,0,-35.1100,138.4700,SA,52,
2002-11-02 07:20:00,0,-35.2900,138.8900,SA,51,
2002-11-02 07:50:00,0,-34.7300,138.9300,SA,52,
2002-11-11 08:29:00,0,-32.1200,133.6300,SA,52,
2002-11-11 08:30:00,0,-32.1300,133.7100,SA,50,
2002-11-25 05:15:00,0,-27.5400,135.4400,SA,54,
2002-11-25 08:20:00,0,-34.8500,138.6500,SA,52,
2002-11-25 10:45:00,0,-28.1100,140.2100,SA,49,
2002-12-01 14:30:00,0,-34.3900,135.3700,SA,56,
2002-12-01 21:20:00,0,-35.5200,138.8200,SA,53,
2002-12-04 02:15:00,0,-33.7100,138.2900,SA,49,
2002-12-29 05:45:00,0,-30.6000,138.4200,SA,49,
2002-12-29 21:35:00,0,-32.1800,133.6300,SA,50,
2002-12-30 02:00:00,0,-35.1100,137.7400,SA,55,
2002-12-30 04:00:00,0,-34.1700,140.7500,SA,60,
2002-12-30 08:00:00,0,-26.2600,132.1800,SA,50,
2002-12-31 02:25:00,0,-35.1100,137.7400,SA,50,
2003-01-18 09:40:00,0,-29.0100,134.7500,SA,50,
2003-01-19 11:05:00,0,-30.6000,138.4200,SA,56,
2003-03-18 21:50:00,0,-35.5200,138.8200,SA,53,
2003-03-19 04:00:00,20,-36.9800,140.7300,SA,52,
2003-04-12 05:45:00,0,-27.5400,135.4400,SA,66,
2003-04-12 10:05:00,0,-28.1100,140.2100,SA,53,
2003-05-19 05:50:00,0,-34.6000,135.8800,SA,60,
2003-05-19 06:00:00,0,-34.6000,135.8800,SA,55,
2003-05-19 07:10:00,0,-35.8400,138.1300,SA,55,
2003-06-04 01:00:00,0,-35.3300,138.5000,SA,52,
2003-06-04 08:55:00,0,-34.8500,138.6500,SA,49,
2003-06-04 09:40:00,0,-34.7300,138.9300,SA,51,
2003-06-04 09:42:00,0,-34.7000,138.6200,SA,52,
2003-06-04 12:00:00,0,-34.3900,135.3700,SA,52,
2003-06-04 12:45:00,0,-35.1100,137.7400,SA,50,
2003-06-04 13:00:00,0,-34.7500,137.6300,SA,57,
2003-06-04 14:00:00,0,-35.3300,138.5000,SA,56,
2003-06-04 14:30:00,0,-34.5300,138.6900,SA,50,
2003-06-04 15:35:00,0,-35.1100,137.7400,SA,50,
2003-06-05 09:45:00,0,-35.7600,136.6000,SA,50,
2003-06-05 12:00:00,0,-35.5600,138.3400,SA,49,
2003-06-05 12:00:00,0,-36.9700,139.7200,SA,60,
2003-06-05 12:10:00,0,-35.2900,138.8900,SA,61,
2003-06-05 12:20:00,0,-34.6500,137.6200,SA,51,
2003-06-05 13:30:00,0,-35.5200,138.8200,SA,60,
2003-06-05 14:00:00,0,-34.6100,135.8800,SA,50,
2003-06-05 15:10:00,0,-35.3300,138.5000,SA,66,
2003-07-11 01:40:00,0,-35.5200,138.8200,SA,55,
2003-07-11 01:50:00,0,-35.8400,138.1300,SA,57,
2003-07-11 03:25:00,0,-33.7100,138.2900,SA,49,
2003-07-11 04:50:00,0,-34.5300,138.6900,SA,49,
2003-07-11 05:00:00,0,-35.1100,137.7400,SA,49,
2003-07-11 06:45:00,0,-34.7300,138.9300,SA,49,
2003-07-11 08:10:00,0,-35.7600,136.6000,SA,49,
2003-07-21 06:55:00,0,-34.7300,138.9300,SA,49,
2003-08-04 23:00:00,0,-34.6500,137.6200,SA,49,
2003-08-05 00:25:00,0,-34.7300,138.9300,SA,51,
2003-08-12 12:30:00,0,-28.1100,140.2100,SA,53,
2003-08-29 12:15:00,0,-34.3900,135.3700,SA,49,
2003-08-29 12:45:00,0,-35.7600,136.6000,SA,49,
2003-08-29 12:55:00,0,-35.2800,136.9400,SA,49,
2003-09-13 17:15:00,0,-34.7300,138.9300,SA,56,
2003-09-14 03:30:00,0,-35.1100,137.7400,SA,49,
2003-09-22 01:55:00,0,-34.7300,138.9300,SA,56,
2003-09-22 03:35:00,0,-34.1700,140.7500,SA,51,
2003-09-23 08:20:00,0,-34.7000,138.6200,SA,49,
2003-09-30 13:25:00,0,-30.6000,138.4200,SA,51,
2003-10-28 04:00:00,0,-31.0300,137.0500,SA,51,
2003-10-28 04:40:00,0,-31.0300,137.0500,SA,51,
2003-10-28 05:00:00,0,-32.5800,139.5500,SA,50,
2003-10-28 06:00:00,0,-32.5800,139.5500,SA,52,
2003-10-28 07:00:00,0,-32.5800,139.5500,SA,51,
2003-10-30 11:10:00,0,-29.6500,138.0600,SA,53,
2003-10-30 11:40:00,0,-29.6500,138.0600,SA,49,
2003-10-30 14:10:00,0,-34.6000,135.8800,SA,51,
2003-10-30 20:35:00,0,-34.7500,137.5300,SA,50,
2003-10-31 02:00:00,0,-32.5800,139.5500,SA,51,
2003-11-18 05:30:00,0,-29.0100,134.7500,SA,60,
2003-11-18 07:00:00,0,-31.0300,137.0500,SA,49,
2003-11-18 08:10:00,0,-31.0300,137.0500,SA,49,
2003-11-19 05:25:00,0,-31.0300,137.0500,SA,62,
